Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,proba_rfc_cal,proba_sgd_cal,proba_xgb_cal,proba_sentiment_neg,proba_sentiment_neu,proba_sentiment_pos,y_true
2025-08-20,114274.7421875,114625.796875,112387.9609375,112828.0234375,67993811526,44.163641332654,-30.86221013154136,575.3627799493673,116530.38671875,116714.83482105046,121953.62197197207,111107.15146552793,2957.046875,-89.3615972770687,,,,,,,0
2025-08-21,112419.03125,114802.6484375,111986.234375,114275.6875,57817883700,40.29561216699701,-357.2946019012743,388.831303579239,116485.333984375,116305.71067142524,122034.37184527036,110936.29612347964,2915.5625,-107.43813628942067,,,,,,,1
2025-08-22,116874.0859375,117377.3984375,111678.9453125,112433.734375,82528088240,51.318930976763205,-253.5857649729296,260.3478898688053,116702.692578125,116359.84164914682,121930.11612083072,111475.26903541929,3196.0418526785716,-44.01609131027064,,,,,,,0
2025-08-23,115374.328125,116996.25,114536.109375,116866.3671875,55377142586,48.099358686354115,-289.0813361550099,150.4620446640422,116760.525390625,116265.98321827543,121896.99206051629,111624.05872073371,3261.5680803571427,-38.47373937830491,,,,,,,0
2025-08-24,113458.4296875,115615.0859375,111060.546875,115387.390625,73961489632,44.27778287126505,-466.43208521707857,27.083218687818007,116679.852734375,115998.59716772473,121976.18289419034,111383.52257455967,3384.3532366071427,-109.5927985474336,,,,,,,0
2025-08-25,110124.3515625,113637.84375,109324.28125,113456.8984375,85706860190,38.53932416681652,-866.0329828086979,-151.54002161148523,116478.998046875,115439.14520532111,122443.22506757476,110514.77102617524,3395.1746651785716,-170.42807207114882,,,,,,,1
2025-08-26,111802.65625,112397.015625,108762.0390625,110124.1015625,69396320317,42.57390480293112,-1035.359432093901,-328.3039037079684,116317.730859375,115092.81292386126,122612.41790794801,110023.043810802,3506.690848214286,-151.66429326279817,,,,,,,0
2025-08-27,111222.0625,112619.4140625,110398.265625,111795.7109375,62137056409,41.557568519859956,-1202.538807620018,-503.1508844903784,116003.9890625,114724.17002635,122666.00038336447,109341.97774163552,3326.5714285714284,-119.6223538310434,,,,,,,1
2025-08-28,112544.8046875,113450.078125,110900.921875,111219.0546875,58860155962,44.79119480142709,-1214.2977586689667,-645.3802593260962,115796.79296875,114516.61142264964,122624.82901462397,108968.75692287603,2994.2087053571427,-86.06067051755016,,,,,,,0
2025-08-29,108410.8359375,112619.0546875,107559.625,112550.5234375,77843379644,37.75943940560285,-1539.4477456092573,-824.1937565827285,115392.316796875,113935.10899549165,122962.8997302116,107821.73386353841,3179.3292410714284,-132.57030062743857,,,,,,,1
2025-08-30,108808.0703125,108929.3515625,107444.4453125,108409.40625,51486264208,38.754410005133856,-1744.9631100889674,-1008.3476272839765,114867.382421875,113446.81959711082,122744.84567380373,106989.91916994625,3233.671875,-137.87911948817225,,,,,,,0
