Date,close,high,low,open,volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,Target
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,53.11457554226238,304.23246605790337,270.0284032605774,27136.9046875,27280.412738577692,28410.128133422615,25863.681241577382,641.2596261160714,39.44998559330365,0
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,46.370586696332474,232.89098824972825,262.6009202584076,27152.1890625,27241.642031332198,28403.794283857867,25900.583841142135,656.01953125,-23.692277555206083,0
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,44.98608185255327,165.04747852680157,243.09023191208638,27161.0505859375,27195.466488169608,28398.009307876353,25924.09186399865,615.3724888392857,-53.30651337228848,1
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,46.54347130080902,118.43487945155721,218.1591614199806,27175.1998046875,27163.743489296317,28390.427092642996,25959.972516732007,608.3868582589286,-39.25863774660462,0
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,46.534495471640234,80.51206637890937,190.62974241176636,27205.44384765625,27134.978112339526,28352.63868848924,26058.24900682326,604.9288504464286,-44.341287155509185,1
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,51.06742505969179,73.65066150570783,167.23392623055466,27248.50244140625,27137.328039140524,28314.108219672056,26182.896663140444,561.2953404017857,-23.84117468814335,1
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,65.46039572348775,175.91082019900568,168.96930502424487,27363.61328125,27268.960301781903,28457.188599636414,26270.037962863586,644.9377790178571,153.48745377766406,0
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,63.9161191872369,245.75063603906165,184.32557122720826,27466.76484375,27378.178182266958,28547.975579006856,26385.554108493143,649.0361328125,145.35040025264297,0
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,62.57636031103859,290.69528507569703,205.59951399690607,27532.10458984375,27468.669955086767,28657.08779577509,26407.121383912414,658.7650669642857,141.84630943364675,1
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,66.01249723837506,353.82352715482557,235.24431662849,27622.50888671875,27587.82582989993,28825.473690980645,26419.544082456858,658.6383928571429,146.93170008464816,1
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,72.66304081243204,476.0826857036591,283.41199044352385,27758.260546875,27787.36139074279,29232.402066301525,26284.119027448476,691.8835100446429,225.24842683986103,1
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,74.00237259513233,585.2276965173769,343.77513165829447,27854.99365234375,27990.318602041094,29617.196591686803,26092.790713000697,738.1736886160714,218.23469147961558,1
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,74.43479337261503,670.0924534623991,409.03859601911546,27978.14921875,28181.13554321575,29973.77097926707,25982.527458232933,746.5746372767857,180.64900694274905,1
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,85.25495146557824,975.6277790565,522.3564326265926,28260.96201171875,28648.28781290949,31273.542155361472,25248.38186807603,1010.1198381696429,288.35525922806215,1
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645,86.83677503094623,1268.9266581082156,671.6704777229172,28566.06865234375,29148.596339656204,32482.307914743076,24649.829389944425,1142.654017857143,274.28152011023747,1
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008,87.87029568688813,1532.2249151788383,843.7813652141016,28920.4140625,29658.522432307993,33605.47125181017,24235.35687318983,1179.19921875,218.12721884252406,0
2023-10-26,34156.6484375,34832.91015625,33762.32421875,34504.2890625,19427195376,83.79136378804625,1693.436620403074,1013.7124162518961,29230.9166015625,30086.915385183423,34438.25877887778,24023.574424247217,1229.7325613839287,167.15383947037765,0
2023-10-27,33909.80078125,34238.2109375,33416.88671875,34156.5,16418032871,80.90724149152871,1780.752113508639,1167.1203557032447,29527.9646484375,30450.999708618336,35097.379777923394,23958.549518951608,1259.371791294643,129.39384128642988,1
2023-10-28,34089.57421875,34399.390625,33874.8046875,33907.72265625,10160330825,81.40911657924246,1843.2091174972302,1302.338108062042,29835.6888671875,30797.53061434516,35706.48144407624,23964.896290298755,1285.8126395089287,116.90921409384443,1
2023-10-29,34538.48046875,34743.26171875,33947.56640625,34089.37109375,11160323986,82.63649680717798,1906.947620707695,1423.2600105911727,30183.42900390625,31153.81155285991,36310.86010787174,24055.997899940765,1308.9854910714287,107.00105929157434,0
2023-10-30,34502.36328125,34843.93359375,34110.97265625,34531.7421875,17184860315,82.16647640068018,1932.2724544685152,1525.0624993666413,30538.99619140625,31472.721241278014,36807.84631375527,24270.146069057235,1195.792271205357,94.63662634927957,1
2023-10-31,34667.78125,34719.25390625,34083.30859375,34500.078125,15758270810,82.65312939292686,1943.289384928201,1608.7078764789535,30928.71923828125,31777.01267068011,37207.16681984853,24650.271656713976,1204.8907645089287,83.99565880332067,1
2023-11-01,35437.25390625,35527.9296875,34170.69140625,34657.2734375,22446272005,84.7393087106056,1991.157569292027,1685.1978150415684,31362.7419921875,32125.607074067717,37626.99721467589,25098.486769699113,1250.7822265625,87.15016989446761,0
2023-11-02,34938.2421875,35919.84375,34401.57421875,35441.578125,20998158544,78.1734433196306,1966.1626755538018,1741.3907871440153,31766.5353515625,32393.477084870792,37847.81224535359,25685.258457771408,1308.1953125,80.58545613338373,0
2023-11-03,34732.32421875,34942.47265625,34133.44140625,34942.47265625,17158456701,75.57129465541624,1907.7468647126952,1774.6620026577514,32160.0662109375,32616.224430954528,37914.79686241358,26405.33555946142,1258.6678292410713,63.85629934291824,1
2023-11-04,35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264,76.9737668545823,1868.1487313361904,1793.3593483934392,32556.193359375,32851.078800625524,37940.415111785784,27171.97160696422,1246.7827845982142,69.38653609523008,0
2023-11-05,35049.35546875,35340.33984375,34594.2421875,35090.01171875,12412743996,76.52964594878034,1813.2154058977758,1797.3305598943064,32882.68779296875,33060.438483304046,38022.63417986421,27742.74140607328,1265.8525390625,65.47247512006415,0
2023-11-06,35037.37109375,35286.02734375,34765.36328125,35044.7890625,12693436420,76.35650352164319,1748.5570337634235,1787.57585466813,33213.7689453125,33248.71777953699,37981.80499534502,28445.73289527998,990.4327566964286,63.48952332851325,1
2023-11-07,35443.5625,35892.41796875,34545.81640625,35047.79296875,18834737789,78.16004279709017,1710.3749223759623,1772.1356682096964,33569.52998046875,33457.75061005728,37838.40286313122,29300.65709780629,924.4991629464286,71.5608952103819,1
2023-11-08,35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918,79.05677491228329,1677.857644039621,1753.2800633756815,33916.303515625,33667.038870408964,37615.12402225553,30217.483008994463,883.2112165178571,87.83717654445222,1
2023-11-09,36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382,82.78770213604881,1716.051525111834,1745.8343557229118,34266.8123046875,33955.23754941764,37585.60625637345,30948.018353001542,973.4662388392857,157.233808092026,1
2023-11-10,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,84.55969687251824,1775.945360423546,1751.8565566630386,34636.59013671875,34275.11671137786,37537.05229182364,31736.127981613856,995.5892857142857,186.85221972599595,0
2023-11-11,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,81.98416962727845,1788.5986941672163,1759.204984163874,34993.7978515625,34547.77709898473,37151.32993894609,32836.26576417891,1003.3635602678571,186.082557463302,0
2023-11-12,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,80.72685426367892,1771.465922095529,1761.6571717502054,35192.212109375,34786.51447348618,37340.96442462456,33043.45979412545,978.5691964285714,156.86740236280502,0
2023-11-13,36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,72.78107450193247,1693.8078885966825,1748.087315119501,35322.253515625,34949.92790160655,37456.870037058354,33187.63699419165,998.037109375,114.95273956261678,0
2023-11-14,35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,61.40841826017883,1536.7047364839527,1705.8107993923911,35373.99453125,35005.90054192973,37474.88004495381,33273.10901754619,1081.5304129464287,31.604022803908478,1
2023-11-15,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,72.60456899136992,1583.0072253673206,1681.2500845873772,35560.1912109375,35279.6797313888,37857.68801974047,33262.694402134526,1168.9500558035713,114.66667659022433,0
2023-11-16,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,59.02136373424662,1463.5724833201893,1637.7145643339397,35672.4396484375,35363.02161708987,37846.4766698548,33498.40262702021,1231.155970982143,67.91472237325038,1
2023-11-17,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,61.031743840980646,1388.571770367933,1587.8860055407386,35797.7951171875,35480.513233914644,37874.48578623805,33721.10444813695,1230.7430245535713,50.455095160430275,0
2023-11-18,36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,60.951728282066576,1313.110413478069,1532.9308871282049,35900.15625,35585.76941401801,37916.42843586913,33883.88406413087,1228.359375,54.76441129374164,1
2023-11-19,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,64.5973075821824,1302.9090180403946,1486.926513310643,36044.3654296875,35757.272029349624,38052.246502499685,34036.48435687532,1253.263671875,86.99144997873319,1
2023-11-20,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,64.9946394516854,1287.2807119363424,1446.9973530357831,36184.82421875,35921.051553340134,38180.22929181955,34189.41914568045,1278.5226004464287,98.45077425212347,0
2023-11-21,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,53.17237603412908,1127.6939486846022,1383.136672165547,36203.6521484375,35910.83831016489,38176.333742044626,34230.97055483037,1312.1459263392858,20.23628594385359,1
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,60.66997268774563,1118.9236636020796,1330.2940704528537,36328.35703125,36055.743218125375,38279.43663030437,34377.27743219563,1407.816685267857,62.57066135919538,0
2023-11-23,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,59.761344951887054,1087.9161192941028,1281.8184802211035,36456.221875,36173.25539675629,38299.08004429785,34613.363705702155,1292.523716517857,86.71490307510518,1
2023-11-24,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,61.62882361228104,1085.5792110693947,1242.5706263907618,36588.126171875,36320.59119230331,38394.169934303914,34782.08240944609,1294.144252232143,132.11966489777717,1
2023-11-25,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,61.96654295985852,1077.4805259381392,1209.5526063002374,36725.498046875,36461.181837679185,38455.065157262754,34995.930936487246,1268.543247767857,123.0501075662994,0
2023-11-26,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,59.620261047809436,1033.5150757533847,1174.3451001908668,36847.585546875,36558.128433495454,38412.2768251943,35282.894268555705,1283.4701450892858,87.42093409872811,0
2023-11-27,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,57.947044456974446,969.3462820103014,1133.3453365547537,36938.1158203125,36624.41791304351,38364.14034395032,35512.091296674684,1269.4497767857142,43.079534339452245,1
2023-11-28,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,60.97214420241469,954.0468510063438,1097.4856394450717,37046.90625,36739.33867727746,38390.456703167925,35703.355796832075,1246.0597098214287,118.40991113661354,1
2023-11-29,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,61.11524523645854,933.3740420886388,1064.663319973785,37105.174609375,36845.924725870085,38484.72172598497,35725.62749276502,1115.5145089285713,142.99459875178147,0
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,59.85827705438564,894.9141866877253,1030.713493316573,37125.1134765625,36928.47914185865,38528.68490762644,35721.542045498565,988.4760044642857,104.5396426355552,1
2023-12-01,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,65.04323539329027,932.4412305424194,1011.0590407617423,37202.6484375,37096.123985491155,38770.893787544235,35634.403087455765,1025.7260044642858,164.97024971071275,1
2023-12-02,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,68.57106684631714,1014.043706362565,1011.6559738819069,37323.7390625,37322.81046603962,39189.584723322936,35457.89340167706,1055.7527901785713,219.82006442671164,1
2023-12-03,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,70.60743972777611,1106.4714745964375,1030.619074024813,37497.5408203125,37575.722862131086,39664.51387444673,35330.56776617826,1037.373046875,222.90737195437964,1
2023-12-04,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,77.00474054054887,1325.9573641717361,1089.6867320541976,37819.663671875,37995.18712823765,40591.011905961626,35048.31543778838,1145.8780691964287,292.0414095570239,1
2023-12-05,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,81.5442456556193,1650.3739227230762,1201.8241701879733,38129.6669921875,38574.754871976926,42070.170311121445,34189.163673253555,1229.462890625,290.6581036963268,0
2023-12-06,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,78.87628959256074,1859.078681727995,1333.2750724959778,38509.25078125,39067.29681869341,43063.53718536711,33954.964377132885,1129.5828683035713,230.67096829571875,0
2023-12-07,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,75.27500952917887,1965.2086503873652,1459.6617880742554,38844.0498046875,39469.71274667499,43775.23016389884,33912.86944547616,1161.146205357143,167.14737652517078,1
2023-12-08,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,77.41381738419798,2095.679182523483,1586.865266964101,39223.0947265625,39917.03549103928,44571.1783021513,33875.0111509737,1191.609375,153.25541282736776,0
2023-12-09,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,73.94096369840108,2138.8683516327073,1697.2658838978225,39540.0666015625,40279.792527606965,45173.67204630958,33906.46115681543,1224.3699776785713,126.22346747752502,1
2023-12-10,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,74.09354229052535,2152.6163964290245,1788.3359864040633,39855.2037109375,40613.116974382494,45703.91044399348,34006.49697788152,1208.9263392857142,106.17813831363952,0
2023-12-11,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,57.09685421091728,1936.5650160394798,1817.9817923311466,40126.7046875,40673.18507503654,45682.284144146615,34571.12523085339,1406.3956473214287,45.62569312696104,1
2023-12-12,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,57.94247529009152,1761.6890839275657,1806.7232506504304,40327.598828125,40747.18865419973,45762.20777659802,34892.989879651985,1399.4921875,30.629699068282058,1
2023-12-13,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,63.36929951575502,1719.51503608856,1789.2816077380564,40607.6548828125,40951.336609752136,45959.740473332895,35255.56929229211,1542.308872767857,50.42076173908681,1
2023-12-14,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,63.83410405739644,1677.5051495498774,1766.9263161004208,40872.839453125,41148.73051894241,46147.56775761411,35598.11114863589,1614.6771763392858,55.70688302981132,0
2023-12-15,41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,57.392900259009146,1538.1867591757036,1721.1784047154774,41079.4876953125,41223.114070709795,46167.32765232273,35991.647738302265,1619.6847098214287,37.37368795867186,1
2023-12-16,42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,58.6668711504371,1436.2629931084666,1664.1953223940754,41317.5375,41319.9715104041,46134.396385774664,36500.67861422533,1613.648158482143,32.15543717650782,0
2023-12-17,41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,53.78185481583475,1270.2038046727903,1585.3970188498186,41523.0623046875,41324.22794393705,45944.458971484564,37101.66563789043,1631.3275669642858,8.191736261312014,1
2023-12-18,42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,59.0607966394336,1226.0482717995546,1513.5272694397659,41762.6849609375,41447.97185999066,45848.308911362954,37677.06101051204,1616.8046875,12.75686220824288,0
2023-12-19,42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,57.09156191574433,1149.3209420208077,1440.6860039559745,41983.28671875,41526.31047749155,45634.68629232369,38331.88714517631,1512.55078125,29.352856961642477,1
2023-12-20,43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,62.37899641835909,1186.3321526127256,1389.8152336873247,42280.2619140625,41728.78090820664,45396.0772720729,39164.446556052106,1602.8423549107142,69.84129802010824,1
2023-12-21,43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,63.14672278816513,1219.1128361663577,1355.6747541831314,42539.28203125,41932.62580682981,45230.32905645301,39848.23500604698,1584.890625,89.20437924050917,1
2023-12-22,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,63.62128279799414,1241.1733393930917,1332.7744712251235,42765.360546875,42129.31881034602,45110.43006869484,40420.291025055165,1538.159877232143,89.71567404803244,0
2023-12-23,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,61.898784442998654,1223.7029192500195,1310.9601608301027,42953.4181640625,42282.67349209878,44932.06385949789,40974.77246862712,1533.208705357143,66.20174866707679,0
2023-12-24,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,57.226711401688746,1138.3607565966086,1276.440279983404,43005.219140625,42352.52527261318,44930.08937693287,41080.34890431713,1584.4419642857142,25.102809677212626,1
2023-12-25,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,59.91567057267885,1106.1502679753248,1242.3822775817882,42981.84375,42472.583877602396,44862.57361713103,41101.11388286897,1400.551060267857,35.836989813895606,0
2023-12-26,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,53.309826807474956,981.1384237651873,1190.133506818468,42920.5416015625,42477.138017235506,44776.09324382715,41064.989959297855,1440.2589285714287,-26.04169528566845,1
2023-12-27,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,57.5632876296944,945.5996107941173,1141.2267276135979,42928.051171875,42569.11110785593,44791.14425869674,41064.95808505326,1351.8777901785713,19.329013985307657,0
2023-12-28,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,52.97173919551651,841.9655025028842,1081.374482591455,42851.1138671875,42574.705808893465,44623.743415643396,41078.48431873161,1342.0535714285713,8.62143209984434,0
2023-12-29,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,50.17693580566477,709.0198350097344,1006.903553075111,42769.784765625,42529.438812213135,44522.551424072786,41017.01810717722,1363.8683035714287,-53.30606719331803,1
2023-12-30,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,50.483066466387186,601.3670204779337,925.7962465556757,42688.644921875,42493.95914854998,44394.173469715926,40983.11637403407,1370.015904017857,-59.282805896631196,1
2023-12-31,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,51.09251563095441,518.8085939732191,844.3987160391843,42739.7126953125,42472.1713724976,44319.62640249462,41159.79898813037,1354.1395089285713,-34.816841219976574,1
2024-01-01,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,60.32916321965727,599.9517427205501,795.5093213754575,42875.5681640625,42633.615244759734,44455.893448359144,41295.24287976585,1337.7410714285713,82.6038966500879,1
2024-01-02,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,63.42147574584773,719.7591132608213,780.3592797525304,42978.9294921875,42854.982245258805,44813.41055669534,41144.44842767966,1352.342075892857,206.20586519881866,0
2024-01-03,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,51.814679105002725,637.1203306982279,751.7114899416699,42970.1396484375,42854.3340105913,44805.39647001298,41134.88282686202,1540.7661830357142,10.898533416516132,1
2024-01-04,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,57.145987421862465,671.3503708620119,735.6392661257383,43082.6478515625,42980.58047386832,44925.23258423738,41240.063118887614,1625.3540736607142,84.05028680317717,0
2024-01-05,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,57.05802521345404,689.1435515930498,726.3401232192007,43178.7765625,43093.16246742848,45036.82502597578,41320.72809902423,1671.2525111607142,66.97121699523936,0
2024-01-06,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,56.12129323766577,681.3904458086108,717.3501877370828,43310.003125,43178.49892886387,44990.85507774997,41629.151172250036,1677.5477120535713,73.75488670873415,0
2024-01-07,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,55.858892677263,663.8736359825343,706.6548773861732,43375.9810546875,43251.317855281595,45046.94136136454,41705.020748010465,1654.314453125,82.04902469024056,1
2024-01-08,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,66.82826574453966,884.0866210363747,742.1412261162136,43610.9798828125,43605.52605061192,45852.06008686848,41369.89967875652,1866.785435267857,238.49830409664432,0
2024-01-09,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,62.25614794482563,980.2705758958036,789.7670960721317,43735.35390625,43846.87885233936,46245.96677476975,41224.741037730244,1917.666294642857,235.73579916476777,1
2024-01-10,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,63.8220506840674,1083.3897148780306,848.4916198333117,43873.28515625,44111.7263277118,46698.27891905191,41048.29139344809,2035.415736607143,181.33850898040575,0
2024-01-11,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,62.342777266454675,1131.1585040107893,905.0249966688074,43991.8193359375,44326.665338167826,47029.74767679167,40953.89099508333,2164.3083147321427,186.43479835021577,0
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,46.57496909839838,875.2612956645462,899.0722564679552,43947.5005859375,44186.33225536613,47026.50901854451,40868.492153330495,2371.0301339285716,-9.98765764800242,0
2024-01-13,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,46.536081676519146,663.9371878215898,852.0452427386822,43938.8138671875,44058.337070331254,47029.84307697775,40847.78465739725,2352.6456473214284,-62.72126115520356,0
2024-01-14,41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,42.80299801336703,407.35299898085213,763.1067939871162,43847.9703125,43842.90206660923,47082.75085910036,40613.189765899646,2386.809988839286,-94.2823324767059,1
2024-01-15,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,45.9948975593597,258.7761163537216,662.2406584604373,43847.5486328125,43716.146512646446,47083.059965840686,40612.03729978431,2362.084542410714,-75.60926908951102,1
2024-01-16,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,48.76134820132129,190.7122888953745,567.9349845474247,43833.153125,43662.698779299164,47078.79190645804,40587.51434354195,2344.077566964286,-50.62922776633085,0
2024-01-17,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,47.095397787782076,102.32310134088038,474.81260790611583,43838.89296875,43575.075309246866,47075.95152052573,40601.83441697427,2080.5686383928573,-62.58830166787189,0
2024-01-18,41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,41.59893553051846,-86.20380459315493,362.6093254062617,43797.02578125,43354.78800300907,47148.4526213052,40445.598941194796,2091.3063616071427,-121.39764788874963,1
2024-01-19,41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,43.31370419131682,-204.50109672559483,249.1872409798904,43770.1009765625,43189.4183122463,47185.05795786539,40355.143995259605,2110.458984375,-129.1009313605286,1
2024-01-20,41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,43.5500317200175,-291.0900417384837,141.13178443621555,43740.1208984375,43044.29141941332,47220.6053172542,40259.63647962079,2087.501395089286,-107.21344819536716,0
2024-01-21,41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,43.059134240865866,-365.16987531849736,39.87145248527294,43609.0435546875,42901.576537207286,47216.911874062884,40001.17523531212,2053.57421875,-96.71410197011585,0
2024-01-22,39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,35.68788059496211,-581.6569917237139,-84.43423635652447,43336.5134765625,42578.31850390183,47319.320938278135,39353.70601484686,1926.943638392857,-146.48135651242035,1
2024-01-23,39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,37.596541171734124,-717.6632265372173,-211.08003439266307,43186.3822265625,42318.05491126832,47462.279092954115,38910.48536017088,1852.405970982143,-153.76002297720134,1
2024-01-24,40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,38.93274102178306,-797.5732134818463,-328.3786702104998,42981.23984375,42104.62817864753,47445.947151112916,38516.53253638709,1696.04296875,-117.60628599764907,0
2024-01-25,39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,38.38502393110154,-862.5201965469387,-435.20697547778764,42769.795703125,41897.88345627634,47396.52561126905,38143.06579498095,1511.620814732143,-109.58187667920805,1
2024-01-26,41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,48.61717039276267,-753.359483033295,-498.8374769888891,42661.1794921875,41890.16799317859,47269.334073889375,38053.02491048562,1353.7156808035713,-52.83838300539876,1
2024-01-27,42120.0546875,42195.6328125,41431.28125,41815.625,11422941934,50.05529192236527,-635.063828408267,-526.0827472727648,42570.02734375,41912.06196406634,47143.4056568201,37996.6490306799,1353.275390625,-25.69113050285896,0
2024-01-28,42035.59375,42797.17578125,41696.91015625,42126.125,16858971687,49.638488758722474,-541.8824777372793,-529.2426933656677,42323.2818359375,41923.826896060025,46402.852428670565,38243.71124320444,1336.0811941964287,-9.487431637870658,1
2024-01-29,43288.24609375,43305.8671875,41818.33203125,42030.9140625,20668476578,55.55016332867173,-362.77516443109926,-495.949187578754,42180.7076171875,42053.77158155431,45880.29748763203,38481.11774674297,1327.0262276785713,30.055172457713418,0
2024-01-30,42952.609375,43838.9453125,42711.37109375,43300.2265625,23842814518,53.73023575224377,-245.08917100680264,-445.77718426436377,41996.94921875,42139.375180930096,45080.253834733325,38913.644602766675,1301.8331473214287,64.19415799196749,0
2024-01-31,42582.60546875,43717.40625,42298.9453125,42946.25,24673628793,51.71865481332148,-179.60798724409688,-392.5433448603104,41807.6501953125,42181.58758929389,44132.447783465424,39482.85260715957,1331.681640625,71.11802013111723,1
2024-02-01,43075.7734375,43243.16796875,41879.19140625,42569.76171875,21423953779,54.18093905393308,-86.91721627909283,-331.4181191440669,41818.78046875,42266.7481462659,44166.67088383843,39470.89005366158,1268.7388392857142,68.63282644996964,1
2024-02-02,43185.859375,43422.48828125,42584.3359375,43077.640625,18603843039,54.73586460276072,-4.523948101043061,-266.03928493546215,41835.954296875,42354.28254900248,44220.1144745714,39451.79411917861,1197.413783482143,91.26408047772259,0
2024-02-03,42992.25,43359.94140625,42890.80859375,43184.96484375,11169245236,53.50845319904619,44.636114694876596,-203.9042050093944,41895.7533203125,42415.041353859386,44335.078949066185,39456.42769155881,1200.132533482143,85.534908213281,0
2024-02-04,42583.58203125,43097.64453125,42374.83203125,42994.94140625,14802225490,50.913212906425436,50.04286593446159,-153.1147908206232,41899.333984375,42431.09284694421,44342.67512613804,39455.99284261196,1226.1648995535713,56.842471392430824,1
2024-02-05,42658.66796875,43494.25,42264.81640625,42577.62109375,18715487317,51.37981265265821,59.69839692348614,-110.55215327180133,41874.5201171875,42452.766668068565,44273.85399070177,39475.18624367323,1156.7608816964287,66.04252073784313,1
2024-02-06,43084.671875,43344.1484375,42529.01953125,42657.390625,16798476726,54.048625125251476,100.5661656109296,-68.32848949525514,41891.62109375,42512.94811634775,44321.68625510155,39461.55593239845,1100.308872767857,76.61250912306389,1
2024-02-07,44318.22265625,44341.94921875,42775.95703125,43090.01953125,21126587775,60.764581344550884,229.8419308576631,-8.694405424671473,42044.429296875,42684.87902490987,44683.201680223945,39405.65691352606,1142.5234375,117.6086078873462,1
2024-02-08,45301.56640625,45575.83984375,44332.125,44332.125,26154524080,65.13865863019319,406.950457123814,74.43456708502565,42228.5873046875,42934.08734694226,45231.18202851215,39225.99258086285,1181.7234933035713,172.3245442928986,1
