Date,close,high,low,open,volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,proba_rfc_cal,proba_sgd_cal,proba_xgb_cal,proba_sentiment_neg,proba_sentiment_neu,proba_sentiment_pos,y_true,is_penalty_day,ohlc_flag_high_low_ok,ml_imputed_mask,sent_missing_or_neutral_mask,y_true_orig,volume_log1p,volume_winsor_p99
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,64.48853825914163,1289.9319430056712,635.9211111588614,59497.383203125,60964.62645808096,66187.35948768433,52807.40691856567,1977.3091517857144,112.87065988141482,0.38,0.436831,0.4528240978717804,0.0209306122448979,0.6882265306122449,0.2908428571428572,0,,,,,,,
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,59.138802539099785,1292.237584399576,767.1844058070044,59846.516015625,61172.10436981134,66532.06683408609,53160.96519716391,1936.962611607143,95.64281769084738,0.38,0.425286,0.4995395004749298,0.0279918918918918,0.5325837837837838,0.4394216216216217,1,,,,,,,
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,64.68674786145365,1441.883171424437,902.124158930491,60408.129296875,61553.90581375788,66891.6946188496,53924.5639749004,2073.9104352678573,106.03405874434142,0.38,0.445059,0.4878373563289642,0.0409619047619047,0.4227357142857142,0.5363,1,,,,,,,
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,66.16670520995682,1591.3277600886431,1039.9648791621216,60990.678125,61957.40659935237,67190.25360791705,54791.102642082944,1976.0385044642856,121.3761570390984,0.38,0.434793,0.4995395004749298,0.0909661016949152,0.4558610169491525,0.453171186440678,1,,,,,,,
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,66.40789475529482,1698.01583228894,1171.5750697874853,61542.9822265625,62331.71534584262,67394.35082399995,55691.61362912504,1951.6568080357144,113.99742076945031,0.38,0.417206,0.4702291309833526,0.0084636363636363,0.9184727272727272,0.0730636363636363,0,,,,,,,
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,65.10736653609891,1742.1227597132238,1285.6846077726332,61973.770703125,62646.34290219094,67689.98769276735,56257.553713482666,1875.493861607143,101.24079787213392,0.38,0.413941,0.459841638803482,0.0010230769230769,0.6158923076923077,0.3830923076923077,0,,,,,,,
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,54.58754689716753,1572.887382940644,1343.1251628062355,62257.81015625,62711.40548293466,67622.90574919354,56892.71456330647,1951.0306919642856,50.52821121240692,0.38,0.432607,0.502303171157837,0.1332875,0.4930583333333333,0.3736458333333333,0,,,,,,,
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,45.3125024280906,919.5993974983356,1239.2863253562605,62557.790625,62351.928917861485,67108.50244156986,58007.07880843015,1961.645647321429,-52.12662914346529,0.52381,0.429618,0.5144995212554931,0.4249641025641025,0.5670051282051282,0.0080153846153846,1,,,,,,,
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,45.810971473253566,681.0903326632542,1127.6471268176592,62567.195703125,62200.259720327056,67101.36852454516,58033.02288170484,1913.621372767857,-66.2851321126969,0.52381,0.431079,0.5144995212554931,0.1086177777777777,0.6532533333333334,0.2381177777777777,1,,,,,,,
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,50.80024683581659,590.8103439586994,1020.2797702458672,62670.3134765625,62187.61370529591,67050.33420447377,58290.292748651234,1931.558872767857,-36.80481147056171,0.52381,0.444772,0.5095548629760742,0.0671782608695652,0.6243282608695653,0.3084847826086956,1,,,,,,,
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,50.88391429161821,515.1379681906401,919.251409834822,62815.669140625,62178.31232562487,66890.71567430075,58740.62260694925,1925.929408482143,-29.92736191947602,0.52381,0.447148,0.4629551500082016,0.0,0.7367250000000001,0.263275,1,,,,,,,
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,53.63823034872085,508.1341339057908,837.0279546490157,63046.99140625,62239.325735089165,66493.87284963016,59600.10996286984,1895.481305803572,-21.7765885955097,0.52381,0.464631,0.5065189599990845,0.0001428571428571,0.8489571428571429,0.1509,0,,,,,,,
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,51.16991255407,450.4053758176015,759.7034388827329,63143.3974609375,62239.07187043782,66368.50760840096,59918.28731347403,1908.743861607143,-11.29033165144728,0.5,0.464249,0.5095548629760742,0.1541681818181818,0.4837431818181818,0.3620931818181818,0,,,,,,,
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,50.71801184297808,391.6920158389112,686.1011542739686,63167.5119140625,62228.87157325327,66352.55949907187,59982.46432905314,1863.954241071429,-49.99685066344411,0.5,0.472405,0.5109882235527039,0.0652631578947368,0.7543631578947368,0.1803631578947368,0,,,,,,,
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,44.45836324504467,217.5916645355101,592.3992563262769,63049.594140625,62072.0363341339,66438.15723633028,59661.03104491971,1887.889508928572,-110.0818642436081,0.5,0.460091,0.5223302900791168,0.0546071428571428,0.7473928571428571,0.1979999999999999,0,,,,,,,
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,43.31571653759397,54.17056192416203,484.753517445854,62903.6703125,61900.84239754972,66510.56204923839,59296.7785757616,1832.1743861607144,-139.64550520938317,0.52381,0.467251,0.5144995212554931,0.008,0.9018774193548388,0.090116129032258,1,,,,,,,
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,52.57789675826315,98.66922334634,407.5366586259512,62856.1828125,61952.67548766404,66460.85435129625,59251.51127370376,1955.5345982142856,-45.84447237363283,0.5,0.491093,0.5021638870239258,0.1717130434782608,0.5593478260869565,0.2689304347826087,1,,,,,,,
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,55.28893437532484,192.07262967886345,364.44385283653367,62833.3984375,62070.80386383889,66422.7056132869,59244.091261713096,1970.3931361607144,5.851438144284683,0.52381,0.493083,0.5021638870239258,0.4566857142857143,0.2608142857142857,0.2824857142857143,0,,,,,,,
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,53.77659549197431,235.80906834759665,338.7168959387463,62809.4771484375,62145.14397204471,66391.22361508133,59227.73068179368,2014.513671875,-7.162799280130157,0.52381,0.488267,0.5048695087432862,5e-05,0.879075,0.120825,1,,,,,,,
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,63.759324937169,522.2400779217132,375.42153233533975,62896.6849609375,62516.66597470712,66708.95230401818,59084.417617856816,2105.8459821428573,97.86693736785304,0.5,0.515982,0.4942733764648437,1.111111111111111e-05,0.4682,0.5317777777777778,1,,,,,,,
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,66.20712834732598,820.072356614568,464.3516971911855,63091.583203125,62947.56534616359,67331.47820703204,58851.68819921797,2045.1875,147.30703319951414,0.5,0.502248,0.4986284494400024,0.04593125,0.8028062499999999,0.15126875,1,,,,,,,
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,67.56261084289505,1089.6696492472693,589.4152876024023,63213.1681640625,63391.86567033848,67828.21529774768,58598.12103037733,1992.032087053572,162.87877724828337,0.5,0.500034,0.4986284494400024,0.00075,0.7360571428571429,0.2631928571428571,0,,,,,,,
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,66.4928911983791,1271.4926068740606,725.830751456734,63293.6267578125,63773.57712435386,68147.79188092628,58439.46163469871,1968.788225446429,141.76251674276355,0.5,0.48607,0.4986284494400024,0.0855535714285714,0.4752142857142857,0.4392357142857143,1,,,,,,,
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,69.02118014732844,1480.740556788223,876.8127125230319,63420.1837890625,64215.97826132016,68674.59290468665,58165.77467343836,1953.493861607143,155.86638322003745,0.5,0.486064,0.4986284494400024,0.0726,0.6626214285714286,0.2647857142857143,0,,,,,,,
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,68.71401109013443,1623.335123025383,1026.1171946235022,63556.5552734375,64610.90741500396,69181.53665910075,57931.573887774255,1950.774274553572,144.75394946622328,0.5,0.467645,0.5016643524169921,0.0,0.3892571428571428,0.6107428571428571,1,,,,,,,
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,70.33468773784756,1767.5268330627514,1174.399122311352,63840.1654296875,65029.07843500358,69966.57694329234,57713.753916082656,1959.836216517857,132.58969122729582,0.52381,0.45758,0.4960643529891967,0.00025,0.717075,0.282675,0,,,,,,,
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,61.55414337141599,1730.0190529431638,1285.5231084377149,64166.7076171875,65251.81873286039,70315.295447101,58018.119787274,1984.245256696429,93.7791351470051,0.52381,0.43098,0.498102593421936,0.0571599999999999,0.4749257142857142,0.4679085714285714,0,,,,,,,
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,61.521515032529976,1680.403142701973,1364.4991152905664,64503.138671875,65452.73182973083,70573.39666931715,58432.88067443285,1976.3501674107144,69.36208293049573,0.5,0.434273,0.5048695087432862,0.1757176470588235,0.6491764705882352,0.1751,0,,,,,,,
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,56.84338168524464,1548.2552961574183,1401.2503514639368,64786.7783203125,65546.01406618503,70646.98887093223,58926.56776969277,1977.813337053572,41.64511972419383,0.52381,0.41911,0.5021638870239258,0.1663333333333333,0.69748,0.1361833333333333,1,,,,,,,
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,62.549414061258965,1564.9914315295537,1433.9985674770603,65091.4572265625,65795.06555392931,70989.88477433307,59193.029678791936,1979.616908482143,71.57866873878397,0.5,0.434446,0.5021638870239258,0.1461341463414634,0.5088829268292683,0.344990243902439,0,,,,,,,
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,55.595824856161606,1439.1240070316053,1435.0236553879697,65319.08046875,65875.76541188841,71079.55460449371,59558.60633300629,1968.589564732143,45.07911180017967,0.52381,0.40858,0.4555641740560531,0.0625,0.6895125,0.2479875,1,,,,,,,
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,56.86186643498699,1353.8073039972442,1418.7803851098245,65528.867578125,65984.23492623237,71211.04296054767,59846.69219570233,1965.147600446429,39.14836660653049,0.52381,0.424365,0.4721111238002777,0.0,0.7031499999999999,0.29685,1,,,,,,,
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,59.88771392473488,1344.4953985828906,1403.923387804438,65813.4994140625,66169.4789213531,71370.22945540994,60256.76937271508,1974.938337053572,55.65714516441601,0.52381,0.428436,0.5008318781852722,0.0,0.0,1.0,1,,,,,,,
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,65.52165521101179,1479.7038050407864,1419.0794712517077,66202.2888671875,66525.50548241472,71762.54388972737,60642.033844647616,1877.56640625,95.04920987157504,0.5,0.437283,0.4940649628639221,0.0021894736842105,0.4729236842105263,0.5248868421052632,1,,,,,,,
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,71.62371390908912,1793.1512667380885,1493.893830348984,66809.2083984375,67115.50421623237,72435.95866996961,61182.4581269054,1932.91015625,177.72971224485315,0.4,0.451237,0.4498054206371307,0.0003047619047619,0.5734190476190476,0.4262714285714286,0,,,,,,,
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,69.82133691255191,1987.9055670224327,1592.696177683674,67412.4603515625,67613.03134444833,72663.83407577006,62161.08662735496,1924.1244419642856,185.8630914033003,0.4,0.433879,0.499960458278656,0.0671826086956521,0.5284434782608696,0.4043695652173912,0,,,,,,,
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,60.65501606718664,1948.3727082193216,1663.8314837908035,67800.965234375,67860.85574021515,72638.36747951232,62963.5629892377,2053.1953125,127.63603769184114,0.4,0.418362,0.501084053516388,0.04951,0.503015,0.44748,0,,,,,,,
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,57.081107349247056,1712.9451113661198,1701.3204510246949,68437.332421875,68136.62634714892,72060.7610868534,64813.903756896616,2137.313058035714,50.623728513744304,0.555556,0.426686,0.4317656338214874,0.0,0.8004,0.1996,0,,,,,,,
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,54.89535869844752,1552.702203057037,1671.5968014311634,68572.08203125,68194.19690337284,72017.14350754052,65127.02055495948,2182.016183035714,2.0070765274963662,0.56,0.437015,0.4229097187519073,0.0,0.4248692307692308,0.5751307692307692,0,,,,,,,
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,51.30723622491786,1335.304279703123,1604.3382970855555,68610.601953125,68157.75032328971,72000.37141939497,65220.83248685505,2181.776785714286,-29.064482175562244,0.56,0.448768,0.3887205302715301,0.05946,0.74246,0.19808,1,,,,,,,
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,56.41614090971969,1273.252670611546,1538.1211717907538,68697.944140625,68272.20862583355,72069.42355267816,65326.46472857184,2313.4704241071427,25.510905748933045,0.555556,0.442524,0.4317656338214874,0.1844227272727273,0.6184909090909091,0.1970878787878787,1,,,,,,,
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,70.11406493764224,1711.056756985825,1572.7082888297682,69109.90625,68973.81524480178,73631.02975414728,64588.78274585272,2665.143136160714,217.792253883934,0.0,0.406352,0.3714916169643402,0.0374545454545454,0.2742961038961038,0.6882428571428572,1,,,,,,,
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,70.53615140001678,2055.76835734192,1669.3203025321989,69484.209765625,69633.91468577304,74912.87310467867,64055.54642657132,2671.9952566964284,230.8677697576496,0.0,0.403839,0.3964916169643402,0.052828,0.4570173333333333,0.4901453333333333,1,,,,,,,
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,71.57810073259026,2353.5173542608827,1806.159712877936,69893.346875,70292.15867403275,76138.1805303843,63648.513219615714,2557.9698660714284,196.7296453999643,0.0,0.392158,0.4145367205142974,0.0360872727272727,0.4710672727272727,0.4928436363636364,1,,,,,,,
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,71.96705218635405,2578.5938278667745,1960.646535875704,70282.205078125,70909.94043722011,77223.0285910039,63341.381565246105,2572.3733258928573,158.94790114988328,0.0,0.388024,0.3720142006874084,0.0,0.2547125,0.7452875,1,,,,,,,
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,77.27076983101026,3020.333496471212,2172.583927994805,70937.521875,71820.82110986582,79089.05572632124,62785.98802367877,2824.866629464286,186.57427270856388,0.0,0.360952,0.4145367205142974,0.0045764705882352,0.3607117647058823,0.6347117647058823,1,,,,,,,
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,84.36380898182719,3988.314657098934,2535.7300738156314,72004.52578125,73428.50332559289,83202.50923347878,60806.54232902124,3299.4464285714284,247.15225950330128,0.0,0.30717,0.4056808054447174,0.0469695652173913,0.2231532608695652,0.7298760869565217,0,,,,,,,
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,81.8700862966182,4641.769779732058,2956.938014998917,73080.706640625,74812.05658029833,86024.75493701817,60136.65834423182,3367.6233258928573,212.8609188110057,0.0,0.307715,0.4056808054447174,0.1439185185185185,0.4833666666666667,0.3727074074074074,1,,,,,,,
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,83.69912641478331,5310.507453108643,3427.651902620862,74201.862109375,76314.16205479373,89090.09900332514,59313.62521542486,3773.61328125,195.7467576907018,0.0,0.28024,0.4145367205142974,0.0309672413793103,0.5254068965517241,0.4436258620689655,0,,,,,,,
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,73.56203319399923,5507.98969774149,3843.719461644988,75232.262890625,77355.71135314672,90756.56258847917,59707.96319277085,3917.227120535714,148.08131622709104,0.0,0.293978,0.4072953462600708,0.0234191176470588,0.6906882352941176,0.2859029411764706,1,,,,,,,
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,76.99609509400977,5904.319743277301,4255.839517971452,76434.828515625,78661.45387308512,92972.02241599836,59897.63461525166,4057.55078125,139.93286691415906,0.0,0.264026,0.4185057103633881,0.0550483333333333,0.7890016666666667,0.1559366666666666,0,,,,,,,
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,75.5896285735297,6107.062217776547,4626.084057932471,77566.2875,79794.5036530294,94737.58296021164,60394.99203978836,4117.271205357143,125.255128938028,0.0,0.26837,0.4072953462600708,0.2016066666666666,0.4695466666666666,0.3288466666666666,0,,,,,,,
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,73.55786685077828,6139.462307851165,4928.759707916211,78563.1921875,80751.7748825028,96171.87323697691,60954.51113802308,4175.288504464285,101.9963294625396,0.0,0.274924,0.4072953462600708,0.0,0.6628700000000001,0.33713,1,,,,,,,
