Date,close,high,low,open,volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,proba_rfc_cal,proba_sgd_cal,proba_xgb_cal,proba_sentiment_neg,proba_sentiment_neu,proba_sentiment_pos,y_true
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,72.37091534725256,5399.524136303866,5084.927290974254,64266.0546875,64947.53537217941,77350.14351612686,51181.96585887313,3685.061941964286,94.71094425907168,0.333333,0.577536,0.3710827946662903,0.0650549019607843,0.6619823529411765,0.2729588235294117,0
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,65.77308867864849,5093.169203454796,5086.575673470363,65157.68828125,65371.93899744804,76967.6097753179,53347.76678718209,3997.480747767857,62.05051740616816,0.333333,0.577807,0.3688865542411804,0.2924554054054054,0.5213851351351351,0.1861594594594594,0
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,54.74546099667799,4468.945105599196,4963.04955989613,65836.7822265625,65366.52739650061,75816.63795153004,55856.92650159497,4314.871372767857,20.56199733099466,0.5,0.577699,0.3634225845336914,0.0001833333333333,0.7534333333333333,0.2463833333333333,1
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,60.15684658491983,4174.292146674176,4805.298077251739,66530.193359375,65654.53669207198,75015.21126624719,58045.17545250281,4493.815290178572,21.584873748786823,0.333333,0.578052,0.3710827946662903,0.0,0.79982,0.20018,0
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,58.10814180098352,3828.697823907576,4609.978026582907,67053.3544921875,65834.92307854132,74283.95150456831,59822.75747980669,4218.986328125,22.34875122255552,0.566667,0.578316,0.3710827946662903,0.0518530612244897,0.4858244897959183,0.4623183673469388,0
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,46.655391991524645,3064.720049530232,4300.926431172372,67023.7537109375,65461.38501748977,74337.12840140471,59710.37902047028,3984.988839285714,-75.46927376132076,0.566667,0.578355,0.5402743637561798,0.1650625,0.63010875,0.20482375,1
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,56.48905134611652,2909.940528442232,4022.729250626344,67359.5181640625,65694.93614677645,74144.30202750527,60574.73430061972,4164.861328125,-39.1378556817952,0.566667,0.578768,0.2675808548927307,0.1015902777777777,0.4761027777777778,0.4223055555555555,0
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,52.29818131590248,2562.282393362555,3730.639879173586,67512.0560546875,65675.55085898822,73960.02184714966,61064.09026222536,4253.767299107143,-34.32152199455617,0.566667,0.578628,0.2675808548927307,0.0518722222222222,0.462612962962963,0.4855166666666666,0
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,49.50187376677483,2124.080894515362,3409.328082241941,67599.5017578125,65494.904274203625,73776.15033371706,61422.853181907936,4283.465680803572,-95.46654308802545,0.566667,0.578652,0.2492185115814209,0.0997794871794871,0.6719461538461539,0.2282743589743589,1
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,49.97856721559052,1779.165292275924,3083.2955242487383,67644.243359375,65358.456545708046,73697.44354683095,61591.043171919046,4449.035435267857,-98.4379265050793,0.566667,0.578719,0.1923993498086929,0.1538461538461538,0.2200153846153846,0.6261307692307692,1
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,55.08804134677854,1741.6914267917527,2814.974704757341,67589.43125,65537.09610087871,73636.31988816962,61542.54261183038,4594.155412946428,-38.69502046046678,0.566667,0.579033,0.2644814968109131,0.0005,0.6599333333333334,0.3395666666666666,1
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,58.96539443727469,1909.8334746113687,2633.946458728148,67897.3119140625,65958.21194841407,73756.18823853057,62038.435589594446,4529.293247767857,48.332255862524775,0.566667,0.579513,0.3639967978000641,0.126,0.5425844155844156,0.3314051948051948,1
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,59.00599368850596,2022.1194731924188,2511.581061621002,68091.3634765625,66341.98566166035,73957.6239256181,62225.103027506906,4393.816685267857,76.12497328027177,0.333333,0.579606,0.4162597358226776,0.1147472222222222,0.5749472222222223,0.3103069444444444,0
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,57.8746227745968,2044.570728084204,2418.1789949136423,68217.8564453125,66638.49595578793,74087.3666741536,62348.3462164714,4468.272042410715,56.51271534320104,0.566667,0.579661,0.4630368173122406,0.0355741379310344,0.5802586206896552,0.38415,1
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,59.88089447487642,2141.7356132206914,2362.8903185750523,68340.0994140625,67029.5871147605,74317.66363963945,62362.53518848554,4287.091238839285,67.1511054679603,0.333333,0.579708,0.4630368173122406,0.09725125,0.552775,0.34997125,0
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,57.918033411627086,2125.478920798036,2315.408039019649,68409.7966796875,67302.27673478331,74427.52753270931,62392.06582666568,3937.805524553572,49.86321010807909,0.566667,0.579591,0.2794161260128021,0.0009125,0.6502541666666667,0.3488374999999999,0
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,57.33016225014244,2068.774754560364,2266.081382127792,68441.0724609375,67525.42225408967,74478.62124522553,62403.52367664948,3617.059151785714,45.22543955926019,0.566667,0.579578,0.2794161260128021,0.1719583333333333,0.6279583333333333,0.2000916666666666,1
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,60.29082185162767,2135.4553251199104,2239.956170726216,68401.5595703125,67888.11046203351,74347.26980586429,62455.84933476072,3435.095703125,71.69564964283968,0.333333,0.579693,0.3740298628807068,0.0814,0.6791875,0.2394,0
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,47.28622300292673,1590.4958515013425,2076.985378127092,67930.776171875,67811.93280948208,73408.05091896099,62453.50142478901,3397.919363839286,-43.77979000827235,0.52,0.514931,0.4657707959413528,0.2722693548387097,0.4961064516129032,0.2316209677419355,1
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,48.39525657181995,1268.0970181063312,1915.2077061229395,67659.987109375,67637.54039905521,72948.03701599837,62371.93720275162,3044.1300223214284,-61.97576037698242,0.52,0.529808,0.4657707959413528,0.1399803921568627,0.606343137254902,0.2536745098039216,1
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,53.39563932170159,1202.720401992221,1772.7102452967956,67615.240625,67720.52167057377,72856.09658164361,62374.3846683564,3084.0147879464284,1.0813251026215849,0.428571,0.521099,0.4657707959413528,0.192792,0.455364,0.35185,0
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,51.95615530671618,1084.2499218231387,1635.0181806020644,67741.366796875,67731.6758567096,72869.34887068979,62613.3847230602,2973.0078125,-4.30069228965337,0.428571,0.527017,0.4566453784704208,0.016786,0.547502,0.435712,1
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,54.05947720252508,1063.5112986499444,1520.7168042116405,67766.641015625,67842.57428702296,72913.04638747599,62620.23564377402,2915.86328125,33.063306147027994,0.428571,0.545469,0.4474196761846542,0.0006166666666666,0.8327166666666667,0.1666666666666666,1
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,54.99453955898392,1072.3526154099673,1431.043966451306,67857.3390625,67987.33432516363,73051.28173527042,62663.39638972958,2746.9983258928573,56.01014909720948,0.428571,0.537807,0.4491042584180832,0.3322,0.0100166666666666,0.6577833333333333,1
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,59.33058321529523,1248.0462988782529,1394.4444329366954,68343.268359375,68334.38432990995,72984.58771662955,63701.94900212044,2668.666852678572,101.60290677676188,0.428571,0.491519,0.4566453784704208,0.0398344827586206,0.4738293103448276,0.4863534482758621,0
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,53.26006655511279,1172.6558508961025,1350.086716528577,68404.535546875,68411.01588182329,73054.31998426,63754.75110949001,2763.627790178572,47.54728597009882,0.428571,0.508415,0.4566453784704208,0.1904491228070175,0.6142350877192982,0.1953157894736842,1
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,56.07375761682933,1215.8048100166925,1323.2303352262002,68659.36015625,68618.33654188774,73194.12024525151,64124.60006724848,2781.0641741071427,44.52144293104704,0.428571,0.492937,0.4566453784704208,0.0887786885245901,0.4869819672131147,0.4242377049180327,0
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,54.78131062691861,1193.6939503816247,1297.323058257285,68973.4525390625,68755.695859327,72916.45195371889,65030.45312440612,2712.057477678572,62.919598746907695,0.428571,0.506143,0.4491042584180832,0.0274918918918918,0.6346756756756757,0.3378324324324324,0
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,48.27136986489338,934.2408351361228,1224.7066136330527,69130.1357421875,68607.14074772442,72451.44991379703,65808.82157057797,3007.1623883928573,-59.2031029260601,0.52,0.489257,0.4654906600713729,0.0239520833333333,0.5269770833333333,0.4490666666666666,0
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,41.94797101755038,451.1365134607622,1069.9925935985946,68959.50078125,68151.36283425067,72970.08562250956,64948.91593999042,3454.154854910714,-221.09056487111727,0.714286,0.485894,0.474616077542305,0.37404375,0.31095625,0.31500625,1
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,46.25582348210144,220.4381512397668,900.081705126829,68748.496484375,67921.5879512268,72975.90237161302,64521.09059713699,3587.416573660714,-164.15981349842778,0.714286,0.469355,0.474616077542305,0.1670428571428571,0.6893428571428571,0.1436,0
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,42.18919597020204,-147.29472544325108,690.6064190128129,68420.415234375,67493.45680706234,73222.28060818178,63618.54986056823,3681.357979910714,-149.0054244082714,0.714286,0.494613,0.4640862137079239,0.2049366197183098,0.531656338028169,0.263412676056338,1
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,43.087801980406745,-402.9616672126285,471.8928017677246,68138.2412109375,67142.82885222307,73331.36030320852,62945.12211866647,3504.0348772321427,-152.42990627749143,0.714286,0.485352,0.4549607962369918,0.1510095238095238,0.4994555555555556,0.349536507936508,0
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,38.81638905042772,-800.9143020209594,217.33138100998767,67664.828125,66584.14909546373,73539.01479257995,61790.641457420046,3672.845982142857,-167.4403533727788,0.714286,0.502658,0.4549607962369918,0.1616438596491227,0.5587526315789474,0.2795964912280702,1
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,44.08179271060105,-925.1979697252682,-11.17448913706351,67345.8244140625,66291.63526791956,73400.73623909996,61290.91258902504,3609.613560267857,-119.39458997589638,0.52,0.492447,0.4474196761846542,0.1482023255813953,0.4804837209302325,0.371306976744186,1
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,44.83814343208269,-985.637734297292,-206.06713816910928,67055.7376953125,66058.48622454626,73202.01538645,60909.46000417502,3832.1796875,-100.83913851621912,0.617143,0.467296,0.4491042584180832,0.1889565217391304,0.708995652173913,0.1020434782608695,1
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,47.4986526077151,-929.9511066480628,-350.8439318649,66738.77734375,65957.14862280375,72603.54475427077,60874.00993322923,3841.620535714286,-55.01166932620664,0.52,0.50731,0.4474196761846542,0.0796272727272727,0.7275545454545455,0.1928272727272727,0
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,47.3537594000431,-881.1325467331626,-456.9016548385526,66500.0021484375,65859.00537598912,72244.39245396426,60755.61184291074,3842.529296875,-38.44292917037297,0.52,0.507345,0.4192661851644516,0.0,0.7945399999999999,0.20546,1
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,51.81562656492704,-680.3957417800775,-501.6004722268576,66569.5375,65952.21245327586,72293.89076840691,60845.1842315931,3773.576729910714,-4.691732772536038,0.52,0.482456,0.433573517203331,0.0320404255319148,0.4299021276595745,0.5380531914893617,0
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,50.77194585493183,-549.7039203293098,-511.22116184734807,66590.860546875,65995.55159463054,72309.15410308135,60872.56699066866,3616.775948660714,2.091588523607572,0.52,0.492936,0.433573517203331,0.0297189189189189,0.6633351351351351,0.3069459459459459,0
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,45.84926734388719,-610.9900554282431,-531.1749405635271,66379.26328125,65831.87034157048,72111.9025869831,60646.62397551689,3609.320870535714,-35.51056161312575,0.428571,0.487817,0.433573517203331,0.0400681818181818,0.7006704545454545,0.25925,1
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,46.38743924541463,-635.7054010279389,-552.0810326564095,66211.4666015625,65703.2833596352,71960.80467653644,60462.12852658855,3666.974609375,-52.40554814929924,0.52,0.476385,0.4549607962369918,0.1733090909090909,0.6163212121212122,0.2103696969696969,0
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,44.69098928798824,-705.7701490644176,-582.8188559380112,65954.4271484375,65517.76306943185,71657.88282464477,60250.971472230245,3345.4997209821427,-53.55890186441654,0.52,0.492629,0.4331123441457748,0.0460611111111111,0.6062083333333333,0.3477305555555555,0
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,43.89096342657236,-779.438970613628,-622.1428788731346,65657.2564453125,65317.89426520024,71230.89397034577,60083.61892027922,2949.879743303572,-68.70376357542914,0.52,0.50195,0.4331123441457748,3.3333333333333335e-05,0.469325,0.5306416666666667,0
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,43.13428085766975,-852.6773022904963,-668.2497635566069,65231.35,65107.926284585934,70145.66965284117,60317.03034715882,2800.5446428571427,-61.31830728855842,0.52,0.496219,0.4331123441457748,0.0,0.720725,0.279275,1
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,45.5401498298568,-842.2752923246226,-703.0548693102102,64966.4552734375,64987.27817117298,69554.18617204508,60378.72437482992,2645.7477678571427,-63.862245474593074,0.52,0.473343,0.4474196761846542,0.1761891304347826,0.4461108695652174,0.3777065217391304,0
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,37.93207020169164,-1080.137923635404,-778.4714801752491,64468.90390625,64572.95219951366,68628.06361193705,60309.74420056296,2856.0334821428573,-136.93826070982482,0.714286,0.457939,0.4566453784704208,0.2263018867924528,0.5874981132075472,0.1861999999999999,0
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,36.40470087090436,-1643.7488914799687,-1058.0551532375314,63474.95234375,63509.46122511209,67849.64125848404,59100.26342901596,2776.056082589286,-222.823156310858,1.0,0.402056,0.5103606581687927,0.1229933333333333,0.4945566666666667,0.3824516666666666,1
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,47.29971323431724,-1480.847748967375,-1142.6136723835002,63428.3705078125,63450.44929295856,67807.36167404948,59049.37934157553,2679.0549665178573,-70.36631166144467,0.529412,0.388885,0.47027268409729,0.2373890909090909,0.3797618181818182,0.3828454545454545,1
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,49.76451242970172,-1256.4402466544634,-1165.3789872376929,63336.0078125,63492.45151803393,67585.83823418584,59086.17739081417,2652.30859375,20.315193906920843,0.529412,0.410294,0.4882297217845917,0.0001538461538461,0.6979692307692308,0.3018769230769231,1
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,50.11485008331036,-1055.1630144673763,-1143.3357926836295,63366.25390625,63543.75449845927,67627.38284117552,59105.12497132448,2667.313337053572,30.66818982770332,0.529412,0.416972,0.4882297217845917,0.0,0.5930555555555556,0.4069222222222222,0
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,47.87702059925497,-954.7791105234428,-1105.6244562515922,63333.758203125,63507.39209086791,67590.48902992273,59077.02737632728,2671.8049665178573,26.20092518860922,0.529412,0.388102,0.4983078837394714,0.0514425531914893,0.6025595744680851,0.3459936170212766,0
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,45.78192881128132,-931.2321838092683,-1070.7460017631274,63386.664453125,63395.71821614239,67561.25492927837,59212.07397697162,2726.8122209821427,-13.341849978347616,0.529412,0.394958,0.4983078837394714,0.131932,0.562406,0.305658,0
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,42.97387167341844,-993.6600083630256,-1055.328803083107,63270.423828125,63185.4537580574,67558.16580867022,58982.68184757978,2628.4880022321427,-70.20618780262058,0.529412,0.403934,0.4845488667488098,0.0993551724137931,0.5171551724137932,0.3834810344827586,1
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,48.49713871975524,-882.7097657528575,-1020.8049956170572,63230.743359375,63172.54967990908,67510.83410699396,58950.65261175604,2647.435546875,-36.63491532933888,0.529412,0.403517,0.4700620174407959,0.0517333333333333,0.4607809523809523,0.4874857142857142,0
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,43.05340364486563,-965.7837966479856,-1009.8007558232428,63020.66015625,62945.90469551297,67348.45133433782,58692.86897816218,2773.9143415178573,-66.8876326637437,0.529412,0.41444,0.4845488667488098,0.2342447368421052,0.4647947368421052,0.3009552631578947,1
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,43.05625074444752,-1019.7897302222556,-1011.7985507030456,62814.0134765625,62740.933861416495,67153.28112435309,58474.74582877191,2737.1202566964284,-80.22991017126607,0.529412,0.440597,0.480324774980545,0.0005928571428571,0.3835285714285714,0.6158642857142856,1
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,45.128030751073226,-998.2550640884438,-1009.0898533801252,62544.54921875,62617.83487759112,66482.53463124891,58606.56380625109,2712.66796875,-56.234809764979126,0.529412,0.434216,0.47027268409729,0.112325,0.5911666666666666,0.2965083333333333,1
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,49.51807290209072,-854.0938541364449,-978.0906535313894,62369.2580078125,62644.84576722529,65871.25480107957,58867.26121454543,2732.1964285714284,-1.1150158946032769,0.529412,0.390153,0.4983078837394714,0.1413142857142857,0.5434792207792208,0.3152103896103896,0
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,45.851370087996514,-838.9991994972806,-950.2723627245678,62233.0525390625,62540.84036677527,65633.06502357779,58833.04005454721,2473.988839285714,-16.544181727455893,0.529412,0.393071,0.4983078837394714,0.2107926829268292,0.5915219512195122,0.1976756097560975,1
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,57.6557447098955,-441.5099848996833,-848.5198871595908,62322.341796875,62895.75958779667,66049.09311449368,58595.59047925632,2538.19140625,126.5066995837148,0.457143,0.351192,0.4326834321022034,0.09258,0.5643381818181818,0.3430727272727272,0
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,54.82756567743328,-207.6920658713716,-720.3543229019471,62396.1548828125,63118.21886812556,66296.82937112646,58495.48039449855,2497.7829241071427,157.32918382748753,0.457143,0.380761,0.4026736199855804,0.113627868852459,0.6284983606557377,0.2578819672131147,1
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,58.66455680111644,123.07402849123172,-551.6686526233113,62577.7916015625,63492.852785446936,66984.53007759932,58171.05312552568,2345.4938616071427,176.81395782613436,0.457143,0.387023,0.5103606581687927,0.0206816326530612,0.5621551020408163,0.4171632653061224,0
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,58.33893223567696,371.9583905588952,-366.94324398687,62769.1703125,63821.22915707104,67587.08766490633,57951.25296009366,2261.795479910714,167.1650861752025,0.457143,0.430536,0.500282496213913,0.1659666666666666,0.5222416666666666,0.3118083333333333,0
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,56.330681335399376,509.8704019730503,-191.5805147948859,62891.0326171875,64055.24230282617,67940.82535860296,57841.23987577205,2269.047712053572,132.43022760778786,0.457143,0.436876,0.5027165710926056,0.00035,0.6666666666666666,0.333,1
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,66.12990705353766,1024.5185758505468,51.63930333420071,63431.599609375,64759.333065652245,69645.78367810213,57217.41554064786,2458.2424665178573,193.9287199952596,0.457143,0.364899,0.500282496213913,0.1768488372093023,0.4174348837209302,0.4057186046511628,0
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,62.30957317368426,1311.4233614998666,303.596114967334,64025.7255859375,65271.44717844726,70424.99159170782,57626.45958016718,2504.732421875,186.31905975735228,0.457143,0.373476,0.500282496213913,0.0151671641791044,0.3658865671641791,0.6189417910447761,0
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,59.44976305631025,1440.3568482735427,530.9482616285758,64525.670703125,65638.19848883324,70874.46990338629,58176.87150286371,2471.6640625,138.90191387138785,0.457143,0.418965,0.500282496213913,0.0131804347826086,0.6706043478260869,0.3162152173913043,0
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,56.1837764968464,1429.8087719762989,710.7203636981204,64777.65703125,65856.42363275388,71251.89789954042,58303.41616295958,2537.912667410714,87.86753872546201,0.457143,0.418533,0.5103606581687927,0.0476666666666666,0.6805974358974359,0.2717384615384615,1
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,57.44299453969286,1452.8376542565093,859.1438218097984,65009.3884765625,66110.67867368208,71678.90356665288,58339.873386472114,2492.174386160714,78.19893591462379,0.457143,0.458393,0.5103606581687927,0.0598057142857142,0.5133885714285714,0.4268114285714285,1
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,59.01612527207523,1513.342546022977,989.9835666524342,65271.1291015625,66411.18025833141,72185.38102910537,58356.87717401963,2499.672433035714,91.10252224755313,0.457143,0.498823,0.5103606581687927,0.0435375,0.6456125,0.31085,0
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,56.73320293934264,1483.842920101859,1088.7554373423193,65538.936328125,66611.83868610937,72523.76807603537,58554.10458021463,2509.4425223214284,74.28935802429517,0.457143,0.512765,0.5103606581687927,0.2024999999999999,0.3699,0.4276,1
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,58.747274664326326,1513.7378985670657,1173.7519295872687,65891.9232421875,66876.85925767038,72908.44235707984,58875.40412729518,2488.9112723214284,81.25576451358063,0.457143,0.482286,0.5103606581687927,0.0898333333333333,0.4714055555555556,0.4387611111111111,0
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,55.27483315889143,1432.2927738766448,1225.460098445144,66247.337109375,67012.03635217797,72974.76140357023,59519.91281517978,2511.705915178572,52.536646399391365,0.457143,0.474403,0.4882297217845917,0.0219590909090909,0.6390863636363636,0.3389568181818182,0
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,53.06624320170875,1294.8737414396892,1239.3428270440531,66473.74375,67065.94658054196,73051.20331839392,59896.28418160606,2270.772042410714,36.65352986290216,0.529412,0.488551,0.5103606581687927,0.0687525423728813,0.6176593220338983,0.3135813559322034,1
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,55.17957154056001,1235.2253863515944,1238.5193389055614,66852.3544921875,67189.66520977605,72903.63791825298,60801.07106612203,2290.9924665178573,44.53525272490841,0.457143,0.472195,0.4983078837394714,0.123954054054054,0.6521,0.2239405405405405,0
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,52.3608258402262,1104.7285581617616,1211.7611827568014,67187.2396484375,67218.40319574976,72526.15185365506,61848.327443219954,2292.8493303571427,20.7346348105567,0.457143,0.47786,0.5103606581687927,0.2058615384615384,0.5773589743589743,0.216776923076923,1
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,53.138786540817534,922.6799431627878,1121.197658727359,67742.6744140625,67311.27991902645,71808.19085189205,63677.157976232935,2226.1540178571427,8.150801608861526,0.472222,0.508948,0.5056815028190613,2.5e-05,0.5741499999999999,0.425825,1
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,56.43502852678796,930.0456166788936,1082.9672503176662,68105.2740234375,67453.51814102393,70959.40618154846,65251.14186532653,2029.267857142857,54.39641035224376,0.472222,0.372454,0.4771013617515564,0.1337833333333333,0.6431933333333333,0.2230166666666666,1
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,61.33761106719732,1065.854563260713,1079.5447129062754,68320.2876953125,67750.11313949784,71238.67367733191,65401.90171329308,2009.798549107143,121.4678617840427,0.472222,0.317509,0.4771013617515564,0.2734522388059701,0.4361074626865672,0.2904119402985075,1
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,62.65968288114866,1201.1980769557413,1103.8753857161687,68612.849609375,68067.5138226409,71397.59277341195,65828.10644533805,1988.27734375,168.3198512253065,0.472222,0.29449,0.4886581361293792,0.0009306122448979,0.3918897959183673,0.6071816326530612,0
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,61.23391398004605,1267.5692990591924,1136.6141683847734,68798.1140625,68323.67098834178,71638.06432955057,65958.16379544942,1832.7265625,135.93955022613795,0.472222,0.338782,0.4771013617515564,0.0889557692307692,0.5992519230769231,0.3117923076923077,0
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,55.3430837926876,1192.280471088292,1147.7474289254772,68918.203125,68420.71050730924,71627.58961862908,66208.81663137092,1890.0814732142856,67.99049787313925,0.472222,0.360212,0.4968576550483704,0.112825,0.4953674999999999,0.3918025,0
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,55.1942739811776,1116.7696460844309,1141.551872357268,69069.5734375,68505.00221494645,71479.72301164946,66659.42386335054,1837.158482142857,22.45163243268372,0.472222,0.40862,0.4968576550483704,0.0959,0.69292,0.21118,1
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,56.36878920034782,1072.181525114633,1127.677802908741,68979.56328125,68613.85840280869,71136.88078065966,66822.24578184033,1789.611607142857,37.53105322279473,0.472222,0.398375,0.5056815028190613,0.0,0.0026999999999999,0.9973,0
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,55.74473157854298,1014.203275493128,1104.9828974256184,68948.35078125,68699.42248349357,71052.5980360019,66844.1035264981,1685.916294642857,49.33465579092167,0.5,0.384357,0.4798342883586883,0.134670731707317,0.3671756097560975,0.4981536585365853,0
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,46.78372300345527,783.2977719378687,1040.6458723280684,68858.835546875,68569.19474697037,71080.9387169263,66636.73237682368,1767.225446428571,-94.16167762759817,0.472222,0.452856,0.5454387247562409,0.128784126984127,0.6060777777777778,0.2651142857142857,1
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694,50.366693171928105,665.987716195872,965.7142411016292,68874.416796875,68537.95596154462,71073.33337576233,66675.50021798766,1861.830357142857,-42.110669174149216,0.472222,0.393954,0.4771013617515564,0.1113743589743589,0.6052358974358975,0.2833871794871794,0
